4,ALMERIA,4875772274,40596304332,6228112402,41976313440
11,CADIZ,1897945360,39868854701,3143319605,41063827245
14,CORDOBA,2705851975,41159101480,4131395243,42900856071
18,GRANADA,3815426011,40614168852,5709560281,42161729963
21,HUELVA,6294149337,40730464834,7569824538,42330117251
23,JAEN,3864690887,41371445770,5418471802,42604865110
29,MALAGA,2655252153,40188270950,4322525347,41297214926
41,SEVILLA,1845612456,40788210863,3555169494,42337869832
22,HUESCA,6686764837,45796409958,8154775830,47595255460
44,TERUEL,6000845896,44116982548,7819089177,45835931792
50,ZARAGOZA,5677198648,45322200644,7851605156,47381759081
33,ASTURIAS,1584771716,47489655244,3783176207,48425855755
7,BALEARES,3396778888,42779136410,6156762281,44395370194
3,ALICANTE,6654712472,41904090035,7846998059,43095020557
12,CASTELLON,6817676066,43984308242,8014244254,45214497089
46,VALENCIA,6253183827,42832232491,7588988768,44555803999
35,LAS PALMAS,4177539892,30680808446,6558355563,32551268582
38,SANTA CRUZ DE TENERIFE,1880951924,30575846544,3908199134,31963202115
39,CANTABRIA,3486918164,47342111210,4880370148,48196987750
5,AVILA,2666763782,44377788187,4027709145,45608066741
9,BURGOS,3885685771,45890982564,5404011890,47839603324
24,LEON,1625805756,46546935192,3593232527,47957970801
34,PALENCIA,3313222215,46234966317,4277122304,47697818244
37,SALAMANCA,6732964482,44565321687,8327897767,45790081587
40,SEGOVIA,3542342045,44982163265,4828837833,46054533504
42,SORIA,4538340903,45450156048,6030798797,46669470947
47,VALLADOLID,2883848413,45498446123,4193469260,46877354726
49,ZAMORA,6622812045,45538052322,8167868166,46851056576
2,ALBACETE,5102519618,42084801969,6830928396,43660099771
13,CIUDAD REAL,3212636678,42440835592,5318099668,43829901669
16,CUENCA,4853766811,43421216721,6605006205,45028051843
19,GUADALAJARA,4540717322,44450262629,6248205589,45762113831
45,TOLEDO,2925042057,43456589082,5079995244,44660300415
8,BARCELONA,3626002927,45603798752,4817653349,46871822703
17,GIRONA,3938859979,46111203532,5269330230,47058053379
25,LLEIDA,2756465625,45700323090,4065988848,47491010550
43,TARRAGONA,2594284834,44868935714,3878182203,46075776130
6,BADAJOZ,1190383748,42007342217,3582736580,43760779987
10,CACERES,6237364232,43214979269,8510494504,44898801081
15,A CORUÑA,4754978185,47014383634,6100741697,48494627447
27,LUGO,5806443413,46866110259,6800766102,48479339697
32,OURENSE,5521391052,46287914519,6883991276,47168411077
36,PONTEVEDRA,5042479640,46354431218,5946039590,47461291256
26,LA RIOJA,4891069564,46409449577,6096305735,47223687906
28,MADRID,3650974008,44151655589,4956530701,45585742447
30,MURCIA,5570749557,41367580616,7048198884,42923629665
31,NAVARRA,5407251041,46400645588,6886947125,47984779380
1,ALAVA,4764906852,47025176323,5631682023,47854282975
20,GUIPUZCOA,5322832670,47494659916,6038581328,48057884475
48,VIZCAYA,4633554680,47590829579,5480232167,48118930795
